Temparature,Humidity,Moisture,Soil_Type,Crop_Type,Nitrogen,Potassium,Phosphorous,Fertilizer
26,52,38,Sandy,Maize,37,0,0,Urea Fertilizer
26,52,44,Sandy,Maize,23,0,20,28-28 Fertilizer
30,60,47,Sandy,Maize,22,0,21,28-28 Fertilizer
31,62,48,Sandy,Maize,14,15,12,17-17-17 Fertilizer
33,64,51,Sandy,Maize,5,9,29,14-35-14 Fertilizer
28,54,25,Sandy,Maize,9,10,30,14-35-14 Fertilizer
26,52,38,Sandy,Maize,37,0,0,Urea Fertilizer
26,52,38,Sandy,Maize,37,0,0,Urea Fertilizer
26,52,38,Sandy,Maize,37,0,0,Urea Fertilizer
26,52,44,Sandy,Maize,23,0,20,28-28 Fertilizer
26,52,44,Sandy,Maize,23,0,20,28-28 Fertilizer
26,52,44,Sandy,Maize,23,0,20,28-28 Fertilizer
30,60,47,Sandy,Maize,22,0,21,28-28 Fertilizer
30,60,47,Sandy,Maize,22,0,21,28-28 Fertilizer
30,60,47,Sandy,Maize,22,0,21,28-28 Fertilizer
31,62,48,Sandy,Maize,14,15,12,17-17-17 Fertilizer
31,62,48,Sandy,Maize,14,15,12,17-17-17 Fertilizer
31,62,48,Sandy,Maize,14,15,12,17-17-17 Fertilizer
33,64,51,Sandy,Maize,5,9,29,14-35-14 Fertilizer
33,64,51,Sandy,Maize,5,9,29,14-35-14 Fertilizer
33,64,51,Sandy,Maize,5,9,29,14-35-14 Fertilizer
28,54,25,Sandy,Maize,9,10,30,14-35-14 Fertilizer
28,54,25,Sandy,Maize,9,10,30,14-35-14 Fertilizer
28,54,25,Sandy,Maize,9,10,30,14-35-14 Fertilizer
28,54,46,Clayey,Paddy,35,0,0,Urea Fertilizer
34,65,38,Clayey,Paddy,39,0,0,Urea Fertilizer
28,54,41,Clayey,Paddy,36,0,0,Urea Fertilizer
37,70,37,Clayey,Paddy,12,0,41,DAP (Diammonium phosphate) Fertilizer
32,62,41,Clayey,Paddy,24,0,22,28-28 Fertilizer
29,58,43,Clayey,Paddy,24,0,18,28-28 Fertilizer
33,64,39,Clayey,Paddy,13,0,10,20-20 Fertilizer
29,58,42,Clayey,Paddy,9,10,22,14-35-14 Fertilizer
28,54,43,Clayey,Paddy,10,8,29,14-35-14 Fertilizer
34,65,45,Clayey,Paddy,6,19,21,10-26-26 Fertilizer
28,54,46,Clayey,Paddy,35,0,0,Urea Fertilizer
28,54,46,Clayey,Paddy,35,0,0,Urea Fertilizer
28,54,46,Clayey,Paddy,35,0,0,Urea Fertilizer
34,65,38,Clayey,Paddy,39,0,0,Urea Fertilizer
34,65,38,Clayey,Paddy,39,0,0,Urea Fertilizer
34,65,38,Clayey,Paddy,39,0,0,Urea Fertilizer
28,54,41,Clayey,Paddy,36,0,0,Urea Fertilizer
28,54,41,Clayey,Paddy,36,0,0,Urea Fertilizer
28,54,41,Clayey,Paddy,36,0,0,Urea Fertilizer
37,70,37,Clayey,Paddy,12,0,41,DAP (Diammonium phosphate) Fertilizer
37,70,37,Clayey,Paddy,12,0,41,DAP (Diammonium phosphate) Fertilizer
37,70,37,Clayey,Paddy,12,0,41,DAP (Diammonium phosphate) Fertilizer
32,62,41,Clayey,Paddy,24,0,22,28-28 Fertilizer
32,62,41,Clayey,Paddy,24,0,22,28-28 Fertilizer
32,62,41,Clayey,Paddy,24,0,22,28-28 Fertilizer
29,58,43,Clayey,Paddy,24,0,18,28-28 Fertilizer
29,58,43,Clayey,Paddy,24,0,18,28-28 Fertilizer
29,58,43,Clayey,Paddy,24,0,18,28-28 Fertilizer
33,64,39,Clayey,Paddy,13,0,10,20-20 Fertilizer
33,64,39,Clayey,Paddy,13,0,10,20-20 Fertilizer
33,64,39,Clayey,Paddy,13,0,10,20-20 Fertilizer
29,58,42,Clayey,Paddy,9,10,22,14-35-14 Fertilizer
29,58,42,Clayey,Paddy,9,10,22,14-35-14 Fertilizer
29,58,42,Clayey,Paddy,9,10,22,14-35-14 Fertilizer
28,54,43,Clayey,Paddy,10,8,29,14-35-14 Fertilizer
28,54,43,Clayey,Paddy,10,8,29,14-35-14 Fertilizer
28,54,43,Clayey,Paddy,10,8,29,14-35-14 Fertilizer
34,65,45,Clayey,Paddy,6,19,21,10-26-26 Fertilizer
34,65,45,Clayey,Paddy,6,19,21,10-26-26 Fertilizer
34,65,45,Clayey,Paddy,6,19,21,10-26-26 Fertilizer
32,62,30,Loamy,Sugarcane,38,0,0,Urea Fertilizer
34,65,60,Black,Sugarcane,35,0,0,Urea Fertilizer
29,52,45,Loamy,Sugarcane,12,0,36,DAP(Diammonium phosphate) Fertilizer
30,60,27,Loamy,Sugarcane,12,0,40,DAP(Diammonium phosphate) Fertilizer
34,65,57,Black,Sugarcane,9,0,13,20-20 Fertilizer
27,53,59,Loamy,Sugarcane,10,0,15,20-20 Fertilizer
26,52,59,Loamy,Sugarcane,11,0,9,20-20 Fertilizer
29,58,57,Black,Sugarcane,12,0,10,20-20 Fertilizer
31,62,49,Black,Sugarcane,10,13,14,17-17-17 Fertilizer
34,65,53,Loamy,Sugarcane,12,14,12,17-17-17 Fertilizer
25,50,56,Loamy,Sugarcane,11,13,15,17-17-17 Fertilizer
30,60,58,Loamy,Sugarcane,10,7,32,14-35-14 Fertilizer
29,58,55,Loamy,Sugarcane,8,8,33,14-35-14 Fertilizer
32,62,30,Loamy,Sugarcane,38,0,0,Urea Fertilizer
32,62,30,Loamy,Sugarcane,38,0,0,Urea Fertilizer
32,62,30,Loamy,Sugarcane,38,0,0,Urea Fertilizer
34,65,60,Black,Sugarcane,35,0,0,Urea Fertilizer
34,65,60,Black,Sugarcane,35,0,0,Urea Fertilizer
34,65,60,Black,Sugarcane,35,0,0,Urea Fertilizer
29,52,45,Loamy,Sugarcane,12,0,36,DAP(Diammonium phosphate) Fertilizer
29,52,45,Loamy,Sugarcane,12,0,36,DAP(Diammonium phosphate) Fertilizer
29,52,45,Loamy,Sugarcane,12,0,36,DAP(Diammonium phosphate) Fertilizer
30,60,27,Loamy,Sugarcane,12,0,40,DAP(Diammonium phosphate) Fertilizer
30,60,27,Loamy,Sugarcane,12,0,40,DAP(Diammonium phosphate) Fertilizer
30,60,27,Loamy,Sugarcane,12,0,40,DAP(Diammonium phosphate) Fertilizer
34,65,57,Black,Sugarcane,9,0,13,20-20 Fertilizer
34,65,57,Black,Sugarcane,9,0,13,20-20 Fertilizer
34,65,57,Black,Sugarcane,9,0,13,20-20 Fertilizer
27,53,59,Loamy,Sugarcane,10,0,15,20-20 Fertilizer
27,53,59,Loamy,Sugarcane,10,0,15,20-20 Fertilizer
27,53,59,Loamy,Sugarcane,10,0,15,20-20 Fertilizer
26,52,59,Loamy,Sugarcane,11,0,9,20-20 Fertilizer
26,52,59,Loamy,Sugarcane,11,0,9,20-20 Fertilizer
26,52,59,Loamy,Sugarcane,11,0,9,20-20 Fertilizer
29,58,57,Black,Sugarcane,12,0,10,20-20 Fertilizer
29,58,57,Black,Sugarcane,12,0,10,20-20 Fertilizer
29,58,57,Black,Sugarcane,12,0,10,20-20 Fertilizer
31,62,49,Black,Sugarcane,10,13,14,17-17-17 Fertilizer
31,62,49,Black,Sugarcane,10,13,14,17-17-17 Fertilizer
31,62,49,Black,Sugarcane,10,13,14,17-17-17 Fertilizer
34,65,53,Loamy,Sugarcane,12,14,12,17-17-17 Fertilizer
34,65,53,Loamy,Sugarcane,12,14,12,17-17-17 Fertilizer
34,65,53,Loamy,Sugarcane,12,14,12,17-17-17 Fertilizer
25,50,56,Loamy,Sugarcane,11,13,15,17-17-17 Fertilizer
25,50,56,Loamy,Sugarcane,11,13,15,17-17-17 Fertilizer
25,50,56,Loamy,Sugarcane,11,13,15,17-17-17 Fertilizer
30,60,58,Loamy,Sugarcane,10,7,32,14-35-14 Fertilizer
30,60,58,Loamy,Sugarcane,10,7,32,14-35-14 Fertilizer
30,60,58,Loamy,Sugarcane,10,7,32,14-35-14 Fertilizer
29,58,55,Loamy,Sugarcane,8,8,33,14-35-14 Fertilizer
29,58,55,Loamy,Sugarcane,8,8,33,14-35-14 Fertilizer
29,58,55,Loamy,Sugarcane,8,8,33,14-35-14 Fertilizer
33,64,50,Loamy,Wheat,41,0,0,Urea Fertilizer
34,65,54,Loamy,Wheat,38,0,0,Urea Fertilizer
38,72,51,Loamy,Wheat,39,0,0,Urea Fertilizer
29,58,52,Loamy,Wheat,13,0,36,DAP(Diammonium phosphate) Fertilizer
26,52,48,Loamy,Wheat,23,0,19,28-28 Fertilizer
34,65,48,Loamy,Wheat,23,0,19,28-28 Fertilizer
30,60,49,Loamy,Wheat,13,0,9,20-20 Fertilizer
38,70,48,Loamy,Wheat,8,8,28,14-35-14 Fertilizer
36,68,50,Loamy,Wheat,12,18,19,10-26-26 Fertilizer
33,64,50,Loamy,Wheat,41,0,0,Urea Fertilizer
33,64,50,Loamy,Wheat,41,0,0,Urea Fertilizer
33,64,50,Loamy,Wheat,41,0,0,Urea Fertilizer
34,65,54,Loamy,Wheat,38,0,0,Urea Fertilizer
34,65,54,Loamy,Wheat,38,0,0,Urea Fertilizer
34,65,54,Loamy,Wheat,38,0,0,Urea Fertilizer
38,72,51,Loamy,Wheat,39,0,0,Urea Fertilizer
38,72,51,Loamy,Wheat,39,0,0,Urea Fertilizer
38,72,51,Loamy,Wheat,39,0,0,Urea Fertilizer
29,58,52,Loamy,Wheat,13,0,36,DAP(Diammonium phosphate) Fertilizer
29,58,52,Loamy,Wheat,13,0,36,DAP(Diammonium phosphate) Fertilizer
29,58,52,Loamy,Wheat,13,0,36,DAP(Diammonium phosphate) Fertilizer
26,52,48,Loamy,Wheat,23,0,19,28-28 Fertilizer
26,52,48,Loamy,Wheat,23,0,19,28-28 Fertilizer
26,52,48,Loamy,Wheat,23,0,19,28-28 Fertilizer
34,65,48,Loamy,Wheat,23,0,19,28-28 Fertilizer
34,65,48,Loamy,Wheat,23,0,19,28-28 Fertilizer
34,65,48,Loamy,Wheat,23,0,19,28-28 Fertilizer
30,60,49,Loamy,Wheat,13,0,9,20-20 Fertilizer
30,60,49,Loamy,Wheat,13,0,9,20-20 Fertilizer
30,60,49,Loamy,Wheat,13,0,9,20-20 Fertilizer
38,70,48,Loamy,Wheat,8,8,28,14-35-14 Fertilizer
38,70,48,Loamy,Wheat,8,8,28,14-35-14 Fertilizer
38,70,48,Loamy,Wheat,8,8,28,14-35-14 Fertilizer
36,68,50,Loamy,Wheat,12,18,19,10-26-26 Fertilizer
36,68,50,Loamy,Wheat,12,18,19,10-26-26 Fertilizer
36,68,50,Loamy,Wheat,12,18,19,10-26-26 Fertilizer
